x1,Hamming-like,x2,Rectified squared
0.0,0.2760705302763068,6.473386214149419e-08,0.2718038368554211
0.0,0.2760705302763068,6.472029471966681e-08,0.27180404153341
0.0,0.2760705302763068,6.470673267966788e-08,0.27180424615759446
0.0,0.2760705302763068,6.469317601955111e-08,0.2718044507279809
0.0,0.2760705302763068,6.467962473737028e-08,0.27180465524457786
0.0,0.2760705302763068,6.466607883117935e-08,0.27180485970739265
0.0,0.2760705302763068,6.465253829903242e-08,0.2718050641164332
0.0,0.2760705302763068,6.46390031389837e-08,0.27180526847170705
0.0,0.2760705302763068,6.462547334908758e-08,0.27180547277322187
0.0,0.2760705302763068,6.461194892739862e-08,0.2718056770209847
0.0,0.2760705302763068,6.459842987197143e-08,0.2718058812150044
0.0,0.2760705302763068,6.458491618086089e-08,0.27180608535528766
0.0,0.2760705302763068,6.457140785212189e-08,0.27180628944184315
0.0,0.2760705302763068,6.45579048838096e-08,0.27180649347467867
0.0,0.2760705302763068,6.454440727397922e-08,0.27180669745380087
0.0,0.2760705302763068,6.453091502068617e-08,0.27180690137921815
0.0,0.2760705302763068,6.451742812198598e-08,0.2718071052509379
0.0,0.2760705302763068,6.450394657593433e-08,0.2718073090689685
0.0,0.2760705302763068,6.449047038058707e-08,0.27180751283331755
0.0,0.2760705302763068,6.447699953400013e-08,0.2718077165439927
0.0,0.2760705302763068,6.446353403422969e-08,0.2718079202010012
0.0,0.2760705302763068,6.445007387933197e-08,0.27180812380435165
0.0,0.2760705302763068,6.443661906736337e-08,0.27180832735405214
0.0,0.2760705302763068,6.442316959638046e-08,0.2718085308501092
0.0,0.2760705302763068,6.440972546443996e-08,0.2718087342925316
0.0,0.2760705302763068,6.43962866695987e-08,0.2718089376813274
0.0,0.2760705302763068,6.438285320991367e-08,0.2718091410165041
0.0,0.2760705302763068,6.4369425083442e-08,0.2718093442980692
0.0,0.2760705302763068,6.435600228824096e-08,0.27180954752603154
0.0,0.2760705302763068,6.434258482236804e-08,0.2718097507003981
0.0,0.2760705302763068,6.432917268388076e-08,0.27180995382117634
0.0,0.2760705302763068,6.431576587083685e-08,0.271810156888376
0.0,0.2760705302763068,6.430236438129417e-08,0.2718103599020034
0.0,0.2760705302763068,6.428896821331076e-08,0.27181056286206706
0.0,0.2760705302763068,6.427557736494474e-08,0.2718107657685747
0.0,0.2760705302763068,6.426219183425445e-08,0.27181096862153475
0.0,0.2760705302763068,6.424881161929832e-08,0.2718111714209539
0.0,0.2760705302763068,6.423543671813498e-08,0.2718113741668417
0.0,0.2760705302763068,6.422206712882312e-08,0.2718115768592052
0.0,0.2760705302763068,6.420870284942167e-08,0.2718117794980531
0.0,0.2760705302763068,6.419534387798967e-08,0.2718119820833924
0.0,0.2760705302763068,6.41819902125863e-08,0.2718121846152315
0.0,0.2760705302763068,6.416864185127087e-08,0.27181238709357897
0.0,0.2760705302763068,6.415529879210292e-08,0.27181258951844245
0.0,0.2760705302763068,6.414196103314201e-08,0.27181279188982904
0.0,0.2760705302763068,6.412862857244795e-08,0.27181299420774807
0.0,0.2760705302763068,6.411530140808064e-08,0.27181319647220703
0.0,0.2760705302763068,6.410197953810017e-08,0.27181339868321414
0.0,0.2760705302763068,6.408866296056676e-08,0.27181360084077744
0.0,0.2760705302763068,6.407535167354075e-08,0.27181380294490537
0.0,0.2760705302763068,6.406204567508266e-08,0.2718140049956052
0.0,0.2760705302763068,6.404874496325316e-08,0.27181420699288517
0.0,0.2760705302763068,6.403544953611308e-08,0.2718144089367539
0.0,0.2760705302763068,6.402215939172335e-08,0.27181461082721936
0.0,0.2760705302763068,6.400887452814506e-08,0.2718148126642894
0.0,0.2760705302763068,6.39955949434395e-08,0.2718150144479725
0.0,0.2760705302763068,6.398232063566802e-08,0.27181521617827625
0.0,0.2760705302763068,6.396905160289223e-08,0.27181541785520924
0.0,0.2760705302763068,6.395578784317379e-08,0.2718156194787802
0.0,0.2760705302763068,6.394252935457455e-08,0.27181582104899615
0.0,0.2760705302763068,6.392927613515653e-08,0.27181602256586623
0.0,0.2760705302763068,6.391602818298189e-08,0.27181622402939754
0.0,0.2760705302763068,6.390278549611285e-08,0.2718164254395994
0.0,0.2760705302763068,6.388954807261194e-08,0.27181662679647933
0.0,0.2760705302763068,6.387631591054169e-08,0.27181682810004576
0.0,0.2760705302763068,6.38630890079649e-08,0.27181702935030694
0.0,0.2760705302763068,6.38498673629444e-08,0.271817230547271
0.0,0.2760705302763068,6.38366509735433e-08,0.2718174316909462
0.0,0.2760705302763068,6.382343983782473e-08,0.2718176327813413
0.0,0.2760705302763068,6.381023395385211e-08,0.27181783381846375
0.0,0.2760705302763068,6.379703331968884e-08,0.2718180348023225
0.0,0.2760705302763068,6.378383793339864e-08,0.2718182357329253
0.0,0.2760705302763068,6.377064779304526e-08,0.27181843661028127
0.0,0.2760705302763068,6.375746289669269e-08,0.2718186374343971
0.0,0.2760705302763068,6.374428324240497e-08,0.27181883820528274
0.0,0.2760705302763068,6.373110882824638e-08,0.27181903892294584
0.0,0.2760705302763068,6.371793965228128e-08,0.2718192395873949
0.0,0.2760705302763068,6.37047757125743e-08,0.27181944019863785
0.0,0.2760705302763068,6.369161700719005e-08,0.2718196407566838
0.0,0.2760705302763068,6.36784635341934e-08,0.27181984126154
0.0,0.2760705302763068,6.366531529164942e-08,0.27182004171321617
0.0,0.2760705302763068,6.36521722776232e-08,0.27182024211171957
0.0,0.2760705302763068,6.363903449018004e-08,0.271820442457059
0.0,0.2760705302763068,6.362590192738543e-08,0.2718206427492433
0.0,0.2760705302763068,6.361277458730496e-08,0.2718208429882799
0.0,0.2760705302763068,6.35996524680044e-08,0.2718210431741783
0.0,0.2760705302763068,6.358653556754965e-08,0.27182124330694635
0.0,0.2760705302763068,6.357342388400682e-08,0.2718214433865919
0.0,0.2760705302763068,6.35603174154421e-08,0.27182164341312454
0.0,0.2760705302763068,6.354721615992188e-08,0.2718218433865519
0.0,0.2760705302763068,6.353412011551264e-08,0.2718220433068833
0.0,0.2760705302763068,6.352102928028109e-08,0.2718222431741261
0.0,0.2760705302763068,6.350794365229408e-08,0.27182244298828956
0.0,0.2760705302763068,6.349486322961855e-08,0.2718226427493815
0.0,0.2760705302763068,6.348178801032169e-08,0.2718228424574116
0.0,0.2760705302763068,6.346871799247074e-08,0.2718230421123873
0.0,0.2760705302763068,6.345565317413317e-08,0.27182324171431754
0.0,0.2760705302763068,6.344259355337662e-08,0.2718234412632104
0.0,0.2760705302763068,6.342953912826877e-08,0.27182364075907467
0.0,0.2760705302763068,6.341648989687758e-08,0.27182384020192
0.0,0.2760705302763068,6.34034458572711e-08,0.27182403959175305
0.0,0.2760705302763068,6.339040700751753e-08,0.27182423892858365
0.0,0.2760705302763068,6.337737334568527e-08,0.27182443821242025
0.0,0.2760705302763068,6.336434486984282e-08,0.2718246374432708
0.0,0.2760705302763068,6.33513215780589e-08,0.27182483662114443
0.0,0.2760705302763068,6.333830346840232e-08,0.27182503574604944
0.0,0.2760705302763068,6.332529053894208e-08,0.2718252348179945
0.0,0.2760705302763068,6.33122827877473e-08,0.271825433836989
0.0,0.2760705302763068,6.329928021288734e-08,0.2718256328030405
0.0,0.2760705302763068,6.328628281243163e-08,0.27182583171615776
0.0,0.2760705302763068,6.327329058444976e-08,0.27182603057635046
0.0,0.2760705302763068,6.326030352701155e-08,0.271826229383626
0.0,0.2760705302763068,6.324732163818693e-08,0.2718264281379934
0.0,0.2760705302763068,6.323434491604592e-08,0.27182662683946207
0.0,0.2760705302763068,6.322137335865884e-08,0.2718268254880394
0.0,0.2760705302763068,6.320840696409603e-08,0.2718270240837355
0.0,0.2760705302763068,6.31954457304281e-08,0.2718272226265585
0.0,0.2760705302763068,6.318248965572573e-08,0.27182742111651637
0.0,0.2760705302763068,6.316953873805978e-08,0.27182761955361867
0.0,0.2760705302763068,6.315659297550131e-08,0.2718278179378745
0.0,0.2760705302763068,6.31436523661215e-08,0.2718280162692914
0.0,0.2760705302763068,6.313071690799166e-08,0.27182821454787875
0.0,0.2760705302763068,6.311778659918334e-08,0.2718284127736456
0.0,0.2760705302763068,6.310486143776817e-08,0.27182861094660016
0.0,0.2760705302763068,6.309194142181799e-08,0.2718288090667519
0.0,0.2760705302763068,6.307902654940475e-08,0.2718290071341095
0.0,0.2760705302763068,6.30661168186006e-08,0.27182920514868086
0.0,0.2760705302763068,6.305321222747785e-08,0.2718294031104754
0.0,0.2760705302763068,6.304031277410892e-08,0.2718296010195018
0.0,0.2760705302763068,6.302741845656648e-08,0.2718297988757693
0.0,0.2760705302763068,6.301452927292324e-08,0.2718299966792866
0.0,0.2760705302763068,6.300164522125217e-08,0.2718301944300621
0.0,0.2760705302763068,6.298876629962637e-08,0.2718303921281051
0.0,0.2760705302763068,6.297589250611906e-08,0.2718305897734241
0.0,0.2760705302763068,6.296302383880369e-08,0.2718307873660284
0.0,0.2760705302763068,6.295016029575381e-08,0.2718309849059266
0.0,0.2760705302763068,6.293730187504319e-08,0.2718311823931276
0.0,0.2760705302763068,6.292444857474564e-08,0.27183137982764083
0.0,0.2760705302763068,6.291160039293531e-08,0.2718315772094736
0.0,0.2760705302763068,6.289875732768637e-08,0.27183177453863694
0.0,0.2760705302763068,6.288591937707323e-08,0.27183197181513874
0.0,0.2760705302763068,6.28730865391704e-08,0.271832169038988
0.0,0.2760705302763068,6.286025881205261e-08,0.2718323662101929
0.0,0.2760705302763068,6.284743619379468e-08,0.2718325633287637
0.0,0.2760705302763068,6.283461868247169e-08,0.27183276039470855
0.0,0.2760705302763068,6.28218062761588e-08,0.27183295740803703
0.0,0.2760705302763068,6.280899897293135e-08,0.27183315436875777
0.0,0.2760705302763068,6.279619677086488e-08,0.2718333512768794
0.0,0.2760705302763068,6.278339966803508e-08,0.2718335481324118
0.0,0.2760705302763068,6.277060766251776e-08,0.27183374493536294
0.0,0.2760705302763068,6.275782075238892e-08,0.2718339416857425
0.0,0.2760705302763068,6.274503893572476e-08,0.2718341383835595
0.0,0.2760705302763068,6.273226221060159e-08,0.2718343350288229
0.0,0.2760705302763068,6.271949057509592e-08,0.27183453162154103
0.0,0.2760705302763068,6.270672402728437e-08,0.27183472816172455
0.0,0.2760705302763068,6.26939625652438e-08,0.27183492464938125
0.0,0.2760705302763068,6.268120618705121e-08,0.2718351210845205
0.0,0.2760705302763068,6.266845489078373e-08,0.2718353174671509
0.0,0.2760705302763068,6.265570867451866e-08,0.27183551379728266
0.0,0.2760705302763068,6.264296753633352e-08,0.2718357100749241
0.0,0.2760705302763068,6.263023147430598e-08,0.2718359063000844
0.0,0.2760705302763068,6.261750048651377e-08,0.2718361024727729
0.0,0.2760705302763068,6.260477457103492e-08,0.2718362985929989
0.0,0.2760705302763068,6.259205372594759e-08,0.2718364946607711
0.0,0.2760705302763068,6.25793379493301e-08,0.2718366906760988
0.0,0.2760705302763068,6.256662723926088e-08,0.2718368866389914
0.0,0.2760705302763068,6.255392159381859e-08,0.27183708254945704
0.0,0.2760705302763068,6.254122101108206e-08,0.27183727840750604
0.0,0.2760705302763068,6.25285254891303e-08,0.2718374742131478
0.0,0.2760705302763068,6.251583502604238e-08,0.2718376699663902
0.0,0.2760705302763068,6.250314961989766e-08,0.27183786566724333
0.0,0.2760705302763068,6.249046926877562e-08,0.2718380613157163
0.0,0.2760705302763068,6.247779397075592e-08,0.2718382569118182
0.0,0.2760705302763068,6.246512372391834e-08,0.2718384524555585
0.0,0.2760705302763068,6.24524585263429e-08,0.271838647946946
0.0,0.2760705302763068,6.243979837610976e-08,0.27183884338599057
0.0,0.2760705302763068,6.242714327129924e-08,0.27183903877270066
0.0,0.2760705302763068,6.24144932099918e-08,0.27183923410708644
0.0,0.2760705302763068,6.240184819026811e-08,0.2718394293891564
0.0,0.2760705302763068,6.238920821020904e-08,0.27183962461892014
0.0,0.2760705302763068,6.237657326789557e-08,0.27183981979638705
0.0,0.2760705302763068,6.236394336140886e-08,0.2718400149215667
0.0,0.2760705302763068,6.235131848883023e-08,0.2718402099944677
0.0,0.2760705302763068,6.233869864824125e-08,0.27184040501509954
0.0,0.2760705302763068,6.232608383772357e-08,0.27184059998347143
0.0,0.2760705302763068,6.231347405535904e-08,0.2718407948995937
0.0,0.2760705302763068,6.230086929922969e-08,0.2718409897634747
0.0,0.2760705302763068,6.22882695674177e-08,0.2718411845751239
0.0,0.2760705302763068,6.227567485800547e-08,0.27184137933455077
0.0,0.2760705302763068,6.226308516907552e-08,0.27184157404176523
0.0,0.2760705302763068,6.225050049871052e-08,0.27184176869677584
0.0,0.2760705302763068,6.223792084499343e-08,0.2718419632995921
0.0,0.2760705302763068,6.222534620600723e-08,0.2718421578502237
0.0,0.2760705302763068,6.22127765798352e-08,0.2718423523486801
0.0,0.2760705302763068,6.220021196456071e-08,0.2718425467949708
0.0,0.2760705302763068,6.218765235826734e-08,0.27184274118910445
0.0,0.2760705302763068,6.217509775903887e-08,0.27184293553109184
0.0,0.2760705302763068,6.216254816495915e-08,0.2718431298209409
0.0,0.2760705302763068,6.215000357411232e-08,0.27184332405866185
0.0,0.2760705302763068,6.213746398458268e-08,0.27184351824426445
0.0,0.2760705302763068,6.21249293944546e-08,0.27184371237775795
0.0,0.2760705302763068,6.211239980181273e-08,0.27184390645915124
0.0,0.2760705302763068,6.209987520474187e-08,0.27184410048845453
0.0,0.2760705302763068,6.208735560132695e-08,0.27184429446567693
0.0,0.2760705302763068,6.207484098965316e-08,0.27184448839082803
0.0,0.2760705302763068,6.206233136780578e-08,0.27184468226391795
0.0,0.2760705302763068,6.204982673387032e-08,0.27184487608495483
0.0,0.2760705302763068,6.203732708593244e-08,0.27184506985394963
0.0,0.2760705302763068,6.2024832422078e-08,0.27184526357091077
0.0,0.2760705302763068,6.201234274039299e-08,0.27184545723584835
0.0,0.2760705302763068,6.199985803896364e-08,0.27184565084877244
0.0,0.2760705302763068,6.198737831587627e-08,0.27184584440969184
0.0,0.2760705302763068,6.197490356921753e-08,0.2718460379186164
0.0,0.2760705302763068,6.196243379707405e-08,0.2718462313755551
0.0,0.2760705302763068,6.194996899753275e-08,0.2718464247805187
0.0,0.2760705302763068,6.193750916868076e-08,0.27184661813351607
0.0,0.2760705302763068,6.192505430860534e-08,0.27184681143455647
0.0,0.2760705302763068,6.191260441539386e-08,0.27184700468365075
0.0,0.2760705302763068,6.190015948713401e-08,0.27184719788080736
0.0,0.2760705302763068,6.188771952191357e-08,0.27184739102603656
0.0,0.2760705302763068,6.18752845178205e-08,0.2718475841193474
0.0,0.2760705302763068,6.186285447294299e-08,0.2718477771607496
0.0,0.2760705302763068,6.18504293853693e-08,0.271847970150254
0.0,0.2760705302763068,6.183800925318803e-08,0.2718481630878694
0.0,0.2760705302763068,6.182559407448784e-08,0.27184835597360524
0.0,0.2760705302763068,6.18131838473576e-08,0.2718485488074718
0.0,0.2760705302763068,6.180077856988637e-08,0.271848741589478
0.0,0.2760705302763068,6.178837824016337e-08,0.2718489343196342
0.0,0.2760705302763068,6.177598285627807e-08,0.2718491269979499
0.0,0.2760705302763068,6.176359241632001e-08,0.27184931962443437
0.0,0.2760705302763068,6.175120691837902e-08,0.27184951219909836
0.0,0.2760705302763068,6.173882636054501e-08,0.27184970472195097
0.0,0.2760705302763068,6.172645074090817e-08,0.2718498971930024
0.0,0.2760705302763068,6.171408005755879e-08,0.27185008961226187
0.0,0.2760705302763068,6.17017143085874e-08,0.27185028197973915
0.0,0.2760705302763068,6.168935349208469e-08,0.27185047429544434
0.0,0.2760705302763068,6.167699760614156e-08,0.27185066655938683
0.0,0.2760705302763068,6.166464664884903e-08,0.2718508587715769
0.0,0.2760705302763068,6.165230061829831e-08,0.27185105093202416
0.0,0.2760705302763068,6.163995951258091e-08,0.27185124304073893
0.0,0.2760705302763068,6.16276233297884e-08,0.27185143509773
0.0,0.2760705302763068,6.161529206801255e-08,0.27185162710300753
0.0,0.2760705302763068,6.160296572534538e-08,0.27185181905658223
0.0,0.2760705302763068,6.159064429987902e-08,0.27185201095846256
0.0,0.2760705302763068,6.157832778970586e-08,0.2718522028086596
0.0,0.2760705302763068,6.15660161929184e-08,0.27185239460718236
0.0,0.2760705302763068,6.155370950760936e-08,0.2718525863540414
0.0,0.2760705302763068,6.154140773187165e-08,0.2718527780492461
0.0,0.2760705302763068,6.152911086379839e-08,0.2718529696928059
0.0,0.2760705302763068,6.15168189014828e-08,0.27185316128473214
0.0,0.2760705302763068,6.15045318430184e-08,0.27185335282503353
0.0,0.2760705302763068,6.149224968649883e-08,0.2718535443137202
0.0,0.2760705302763068,6.147997243001788e-08,0.2718537357508026
0.0,0.2760705302763068,6.146770007166966e-08,0.27185392713629003
0.0,0.2760705302763068,6.145543260954832e-08,0.27185411847019264
0.0,0.2760705302763068,6.144317004174829e-08,0.27185430975252034
0.0,0.2760705302763068,6.143091236636414e-08,0.27185450098328334
0.0,0.2760705302763068,6.14186595814907e-08,0.2718546921624916
0.0,0.2760705302763068,6.140641168522285e-08,0.27185488329015517
0.0,0.2760705302763068,6.139416867565584e-08,0.27185507436628353
0.0,0.2760705302763068,6.138193055088499e-08,0.2718552653908868
0.0,0.2760705302763068,6.13696973090058e-08,0.27185545636397557
0.0,0.2760705302763068,6.135746894811402e-08,0.2718556472855592
0.0,0.2760705302763068,6.134524546630556e-08,0.2718558381556477
0.0,0.2760705302763068,6.133302686167654e-08,0.27185602897425143
0.0,0.2760705302763068,6.132081313232327e-08,0.27185621974138063
0.0,0.2760705302763068,6.130860427634217e-08,0.271856410457045
0.0,0.2760705302763068,6.129640029183e-08,0.2718566011212541
0.0,0.2760705302763068,6.128420117688361e-08,0.27185679173401905
0.0,0.2760705302763068,6.127200692960003e-08,0.2718569822953494
0.0,0.2760705302763068,6.125981754807654e-08,0.2718571728052551
0.0,0.2760705302763068,6.124763303041061e-08,0.271857363263746
0.0,0.2760705302763068,6.123545337469985e-08,0.2718575536708334
0.0,0.2760705302763068,6.122327857904208e-08,0.2718577440265264
0.0,0.2760705302763068,6.121110864153536e-08,0.2718579343308345
0.0,0.2760705302763068,6.119894356027789e-08,0.27185812458376923
0.0,0.2760705302763068,6.118678333336812e-08,0.27185831478534
0.0,0.2760705302763068,6.117462795890459e-08,0.2718585049355576
0.0,0.2760705302763068,6.116247743498613e-08,0.27185869503443116
0.0,0.2760705302763068,6.115033175971178e-08,0.2718588850819711
0.0,0.2760705302763068,6.113819093118068e-08,0.27185907507818796
0.0,0.2760705302763068,6.112605494749223e-08,0.27185926502309177
0.0,0.2760705302763068,6.111392380674602e-08,0.2718594549166927
0.0,0.2760705302763068,6.11017975070418e-08,0.27185964475900104
0.0,0.2760705302763068,6.108967604647963e-08,0.27185983455002705
0.0,0.2760705302763068,6.107755942315954e-08,0.2718600242897804
0.0,0.2760705302763068,6.106544763518202e-08,0.2718602139782719
0.0,0.2760705302763068,6.105334068064757e-08,0.2718604036155112
0.0,0.2760705302763068,6.104123855765695e-08,0.27186059320150946
0.0,0.2760705302763068,6.102914126431116e-08,0.27186078273627623
0.0,0.2760705302763068,6.10170487987113e-08,0.27186097221982153
0.0,0.2760705302763068,6.100496115895876e-08,0.27186116165215607
0.0,0.2760705302763068,6.099287834315511e-08,0.27186135103328996
0.0,0.2760705302763068,6.098080034940205e-08,0.27186154036323407
0.0,0.2760705302763068,6.096872717580154e-08,0.2718617296419977
0.0,0.2760705302763068,6.095665882045575e-08,0.2718619188695914
0.0,0.2760705302763068,6.094459528146703e-08,0.27186210804602595
0.0,0.2760705302763068,6.093253655693789e-08,0.27186229717131105
0.0,0.2760705302763068,6.092048264497111e-08,0.2718624862454577
0.0,0.2760705302763068,6.090843354366966e-08,0.2718626752684757
0.0,0.2760705302763068,6.089638925113661e-08,0.2718628642403753
0.0,0.2760705302763068,6.088434976547535e-08,0.2718630531611671
0.0,0.2760705302763068,6.087231508478942e-08,0.2718632420308618
0.0,0.2760705302763068,6.086028520718264e-08,0.2718634308494692
0.0,0.2760705302763068,6.084826013075885e-08,0.27186361961699984
0.0,0.2760705302763068,6.083623985362228e-08,0.27186380833346446
0.0,0.2760705302763068,6.082422437387725e-08,0.2718639969988726
0.0,0.2760705302763068,6.081221368962836e-08,0.27186418561323517
0.0,0.2760705302763068,6.080020779898034e-08,0.2718643741765623
0.0,0.2760705302763068,6.078820670003816e-08,0.2718645626888653
0.0,0.2760705302763068,6.077621039090698e-08,0.27186475115015396
0.0,0.2760705302763068,6.07642188696922e-08,0.2718649395604378
0.0,0.2760705302763068,6.075223213449934e-08,0.2718651279197289
0.0,0.2760705302763068,6.074025018343424e-08,0.27186531622803656
0.0,0.2760705302763068,6.072827301460287e-08,0.27186550448537133
0.0,0.2760705302763068,6.071630062611143e-08,0.2718656926917444
0.0,0.2760705302763068,6.070433301606627e-08,0.2718658808471656
0.0,0.2760705302763068,6.069237018257404e-08,0.2718660689516457
0.0,0.2760705302763068,6.06804121237415e-08,0.27186625700519484
0.0,0.2760705302763068,6.066845883767573e-08,0.27186644500782364
0.0,0.2760705302763068,6.065651032248385e-08,0.271866632959543
0.0,0.2760705302763068,6.06445665762734e-08,0.27186682086036296
0.0,0.2760705302763068,6.063262759715192e-08,0.27186700871029423
0.0,0.2760705302763068,6.062069338322727e-08,0.27186719650934765
0.0,0.2760705302763068,6.060876393260753e-08,0.27186738425753254
0.0,0.2760705302763068,6.059683924340095e-08,0.27186757195486067
0.0,0.2760705302763068,6.058491931371594e-08,0.2718677596013425
0.0,0.2760705302763068,6.057300414166124e-08,0.27186794719698804
0.0,0.2760705302763068,6.05610937253457e-08,0.27186813474180793
0.0,0.2760705302763068,6.05491880628784e-08,0.27186832223581336
0.0,0.2760705302763068,6.053728715236863e-08,0.2718685096790142
0.0,0.2760705302763068,6.052539099192595e-08,0.27186869707142136
0.0,0.2760705302763068,6.051349957966003e-08,0.27186888441304524
0.0,0.2760705302763068,6.05016129136808e-08,0.2718690717038968
0.0,0.2760705302763068,6.048973099209841e-08,0.2718692589439865
0.0,0.2760705302763068,6.047785381302323e-08,0.2718694461333244
0.0,0.2760705302763068,6.046598137456577e-08,0.27186963327192215
0.0,0.2760705302763068,6.045411367483685e-08,0.2718698203597898
0.0,0.2760705302763068,6.044225071194746e-08,0.27187000739693806
0.0,0.2760705302763068,6.043039248400875e-08,0.27187019438337745
0.0,0.2760705302763068,6.041853898913215e-08,0.2718703813191187
0.0,0.2760705302763068,6.040669022542925e-08,0.27187056820417255
0.0,0.2760705302763068,6.039484619101194e-08,0.27187075503855035
0.0,0.2760705302763068,6.038300688399225e-08,0.27187094182226135
0.0,0.2760705302763068,6.037117230248243e-08,0.27187112855531753
0.0,0.2760705302763068,6.035934244459494e-08,0.27187131523772845
0.0,0.2760705302763068,6.034751730844251e-08,0.27187150186950604
0.0,0.2760705302763068,6.033569689213802e-08,0.27187168845066007
0.0,0.2760705302763068,6.032388119379456e-08,0.2718718749812018
0.0,0.2760705302763068,6.031207021152551e-08,0.27187206146114146
0.0,0.2760705302763068,6.030026394344436e-08,0.2718722478904908
0.0,0.2760705302763068,6.028846238766494e-08,0.2718724342692594
0.0,0.2760705302763068,6.02766655423012e-08,0.2718726205974587
0.0,0.2760705302763068,6.026487340546732e-08,0.271872806875099
0.0,0.2760705302763068,6.025308597527774e-08,0.27187299310219176
0.0,0.2760705302763068,6.024130324984709e-08,0.2718731792787467
0.0,0.2760705302763068,6.022952522729019e-08,0.2718733654047753
0.0,0.2760705302763068,6.021775190572211e-08,0.2718735514802892
0.0,0.2760705302763068,6.020598328325815e-08,0.27187373750529764
0.0,0.2760705302763068,6.019421935801379e-08,0.2718739234798122
0.0,0.2760705302763068,6.018246012810478e-08,0.2718741094038436
0.0,0.2760705302763068,6.017070559164705e-08,0.2718742952774029
0.0,0.2760705302763068,6.015895574675671e-08,0.2718744811005007
0.0,0.2760705302763068,6.014721059155019e-08,0.27187466687314765
0.0,0.2760705302763068,6.013547012414406e-08,0.27187485259535504
0.0,0.2760705302763068,6.012373434265514e-08,0.27187503826713333
0.0,0.2760705302763068,6.011200324520045e-08,0.2718752238884936
0.0,0.2760705302763068,6.01002768298973e-08,0.271875409459447
0.0,0.2760705302763068,6.00885550948631e-08,0.271875594980004
0.0,0.2760705302763068,6.007683803821558e-08,0.27187578045017546
0.0,0.2760705302763068,6.006512565807269e-08,0.27187596586997287
0.0,0.2760705302763068,6.005341795255252e-08,0.27187615123940617
0.0,0.2760705302763068,6.004171491977346e-08,0.27187633655848725
0.0,0.2760705302763068,6.003001655785409e-08,0.271876521827226
0.0,0.2760705302763068,6.00183228649132e-08,0.271876707045635
0.0,0.2760705302763068,6.000663383906989e-08,0.2718768922137229
0.0,0.2760705302763068,5.999494947844335e-08,0.2718770773315025
0.0,0.2760705302763068,5.998326978115308e-08,0.2718772623989845
0.0,0.2760705302763068,5.997159474531878e-08,0.2718774474161787
0.0,0.2760705302763068,5.99599243690604e-08,0.2718776323830977
0.0,0.2760705302763068,5.994825865049805e-08,0.27187781729975097
0.0,0.2760705302763068,5.993659758775215e-08,0.27187800216615077
0.0,0.2760705302763068,5.992494117894328e-08,0.2718781869823073
0.0,0.2760705302763068,5.991328942219229e-08,0.2718783717482318
0.0,0.2760705302763068,5.99016423156202e-08,0.2718785564639352
0.0,0.2760705302763068,5.988999985734835e-08,0.2718787411294288
0.0,0.2760705302763068,5.987836204549817e-08,0.2718789257447233
0.0,0.2760705302763068,5.986672887819146e-08,0.2718791103098299
0.0,0.2760705302763068,5.985510035355013e-08,0.2718792948247597
0.0,0.2760705302763068,5.98434764696964e-08,0.27187947928952344
0.0,0.2760705302763068,5.98318572247527e-08,0.27187966370413225
0.0,0.2760705302763068,5.982024261684165e-08,0.2718798480685975
0.0,0.2760705302763068,5.980863264408612e-08,0.27188003238293024
0.0,0.2760705302763068,5.979702730460923e-08,0.2718802166471413
0.0,0.2760705302763068,5.978542659653432e-08,0.27188040086124193
0.0,0.2760705302763068,5.977383051798493e-08,0.27188058502524337
0.0,0.2760705302763068,5.976223906708485e-08,0.27188076913915615
0.0,0.2760705302763068,5.975065224195811e-08,0.2718809532029916
0.0,0.2760705302763068,5.973907004072896e-08,0.2718811372167616
0.0,0.2760705302763068,5.972749246152189e-08,0.2718813211804759
0.0,0.2760705302763068,5.97159195024616e-08,0.2718815050941473
0.0,0.2760705302763068,5.970435116167304e-08,0.27188168895778525
0.0,0.2760705302763068,5.969278743728138e-08,0.2718818727714022
0.0,0.2760705302763068,5.968122832741205e-08,0.2718820565350086
0.0,0.2760705302763068,5.966967383019066e-08,0.2718822402486156
0.0,0.2760705302763068,5.965812394374309e-08,0.27188242391223527
0.0,0.2760705302763068,5.964657866619547e-08,0.27188260752587756
0.0,0.2760705302763068,5.963503799567412e-08,0.2718827910895545
0.0,0.2760705302763068,5.962350193030561e-08,0.2718829746032767
0.0,0.2760705302763068,5.961197046821676e-08,0.2718831580670562
0.0,0.2760705302763068,5.960044360753458e-08,0.2718833414809031
0.0,0.2760705302763068,5.95889213463864e-08,0.27188352484483
0.0,0.2760705302763068,5.957740368289967e-08,0.27188370815884655
0.0,0.2760705302763068,5.956589061520219e-08,0.2718838914229651
0.0,0.2760705302763068,5.95543821414219e-08,0.27188407463719616
0.0,0.2760705302763068,5.954287825968704e-08,0.27188425780155207
0.0,0.2760705302763068,5.9531378968126055e-08,0.271884440916043
0.0,0.2760705302763068,5.951988426486762e-08,0.27188462398068064
0.0,0.2760705302763068,5.9508394148040705e-08,0.2718848069954761
0.0,0.2760705302763068,5.949690861577442e-08,0.2718849899604412
0.0,0.2760705302763068,5.94854276661982e-08,0.2718851728755863
0.0,0.2760705302763068,5.9473951297441696e-08,0.2718853557409239
0.0,0.2760705302763068,5.9462479507634744e-08,0.27188553855646386
0.0,0.2760705302763068,5.9451012294907495e-08,0.2718857213222188
